Incident,Reported,Occurred,Type,Location,Summary,Status
2024-0697,03/21/24 06:29 PM,03/07/24 09:37 AM - 03/21/24 09:16 AM,Harassment,370 Jay Street,A faculty member reported a Harassment.,Open
2024-0694,03/21/24 09:31 AM,03/19/24 11:44 AM - 03/19/24 01:30 AM,Larceny,Paulson Center,A student reported a Larceny.,Open
2024-0679,03/19/24 06:09 PM,03/19/24 08:30 AM - 03/19/24 03:30 AM,Larceny,Tisch Bike Racks,A staff member reported a Larceny.,Open
2024-0675,03/18/24 08:26 PM,03/18/24 08:06 PM - 03/18/24 08:28 PM,Arson,Washington Square Park,A campus safety officer reported 2 Arsons.,Open
00782-2024,03/18/24 01:30 PM,03/11/24 07:00 AM - 03/16/24 11:00 PM,Larceny,Sixth Street Residence Hall,A contractor reported a Larceny.,Open
2024-0674,03/18/24 04:49 PM,03/15/24 10:14 AM - 03/18/24 04:49 PM,Larceny,Wunsch Building,A contractor reported a Larceny.,Open
2024-0673,03/18/24 05:06 PM,03/18/24 12:00 AM,Criminal Mischief,288 Mercer Street - Exterior,A campus safety officer reported a Criminal Mischief.,Open
2024-0672,03/13/24 05:24 PM,03/11/24 11:00 AM - 03/11/24 02:00 PM,Harassment,Furman Hall,A student reported a Harassment.,Open
2024-0670,03/18/24 09:25 AM,03/18/24 12:00 AM,Criminal Mischief,1 Washington Place - Exterior,A campus safety officer reported Criminal Mischief.,Open
2024-0664,03/17/24 05:51 AM,03/17/24 05:40 AM - 03/17/24 05:53 AM,Arson,19 University Place - Exterior,A campus safety officer reported an Arson.,Open
2024-0667,03/17/24 10:33 AM,03/16/24 03:30 PM - 03/16/24 05:20 PM,Larceny,404 Lafayette Gym,A student reported a Larceny.,Open
2024-0661,03/16/24 05:56 PM,03/16/24 05:49 PM,Criminal Trespass,Bobst Library,A campus safety officer reported a Criminal Trespass.,Open
2024-0660,03/16/24 02:16 PM,03/16/24 01:50 AM,Harassment,370 Jay Street,A student reported a Harrasment.,Open
2024-0659,03/16/24 09:17 AM,03/16/24 09:00 AM - 03/16/24 09:30 AM,Criminal Trespass,Bobst Library,A campus safety officer reported a Criminal Trespass.,Open
2024-0656,03/14/24 07:11 PM,03/15/24 04:11 PM,Criminal Trespass,6 Metrotech Center,A campus safety officer reported a Criminal Trespass.,Open
2024-0653,03/15/24 04:24 PM,03/13/24 04:45 PM - 03/14/24 04:30 PM,Larceny,Silver Center,A student reported a Larceny.,Open
2024-0652,03/15/24 11:37 AM,03/15/24 11:35 AM - 03/15/24 12:00 AM,Loitering,708 Broadway,A campus safety officer reported Loitering.,Open
2024-0651,03/15/24 12:05 PM,03/14/24 01:00 PM - 03/14/24 06:30 PM,Found Property (reclassified from Larceny),Pless Hall,A student reported a Larceny.,Closed
2024-0645,03/15/24 12:15 AM,03/15/24 Â - 03/15/24,Aggravated Assault/Criminal Mischief,Lipton Residence Hall,A student reported Aggravated Assault/Criminal Mischief.,Open
2024-0644,03/14/24 11:57 PM,03/14/24 11:51 PM - 03/14/24 11:56 PM,Harassment,Washington Square Park North,A student reported a Harassment.,Open
2024-0643,03/14/24 10:54 PM,03/14/24 08:30 PM - 03/14/24 09:00 PM,Larceny,East 6th Residence Hall,A student reported a Larceny.,Open
2024-0642,03/14/24 05:20 PM,03/14/24 03:15 PM - 03/14/24 04:55 PM,Larceny,Bobst Library,A student reported a Larceny.,Open
2024-0640,03/14/24 05:05 PM,03/14/24 05:05 PM - 03/14/24,Bomb Threat/Falsely Reporting an Incident,Bobst Library,A staff member reported a false Bomb Threat.,Closed/Referred to NYPD
2024-0638,03/14/24 02:00 PM,03/12/24 04:30 PM - 03/12/24 06:30 PM,Larceny,Cantor Theater,A student reported a Larceny.,Open
2024-0632,03/13/24 11:40 AM,11/08/23 - 03/13/24,Larceny,Paulson Center Gym,A student reported a Larceny.,Open
2024-0627,03/13/24 10:45 PM,03/13/24 06:30 PM - 03/13/24 09:30 PM,Larceny,Bobst Library,A student reported a Larceny.,Open
2024-0622,03/08/24 04:50 PM,02/28/24 - 03/08/24,Harassment,3-5 Washington Place,An employee reported Harassment.,Open
2024-0621,03/12/24 03:15 PM,03/12/24 02:10 PM - 03/12/24 03:05 PM,Harassment,Palladium Residence Hall,A campus safety officer reported a Harassment.,Open
2024-0620,03/12/24 02:20 PM,02/26/24 - 03/12/24 02:20 PM,Larceny,20 Cooper Square,A staff member reported a Larceny.,Open
2024-0619,03/12/24 12:50 PM,03/11/24 01:00 PM - 03/11/24 03:00 PM,Larceny,Paulson Center Gym,A student reported a Larceny.,Open
2024-0618,03/12/24 11:13 AM,03/11/24 05:00 PM - 03/12/24 09:00 AM,Criminal Mischief,Lafayette Residence Hall,An individual reported a Criminal Mischief.,Open
2024-0617,03/12/24 11:00 AM,03/05/24 11:00 AM - 03/10/24 03:00 PM,Larceny,2 Washington Square Village,A faculty member reported a Larceny.,Open
2024-0614,03/11/24 11:06 PM,03/11/24 02:15 PM - 03/11/24 12:00 AM,Larceny - Embezzlement,Washington Square Park,A student reported a Larceny/Embezzlement.,Open
00701-2024,03/11/24 01:17 PM,03/09/24 12:10 PM - 03/09/24 12:20 PM,Aggravated Assault,Kaufman Management Center,A student reported an Aggravated Assault.,Open
20204-0606,03/11/24 04:05 AM,03/11/24 02:46 AM - 03/11/24 05:17 AM,Criminal Trespass,Vanderbilt Hall,A campus safety officer reported a Criminal Trespass.,Open
2024-0600,03/09/24 06:30 PM,03/09/24 01:48 PM - 03/09/24 06:00 PM,Larceny,East 6th Residence Hall,A student reported a Larceny.,Open
2024-0616,03/08/24 07:20 PM,03/07/24 09:30 PM - 03/07/24 09:45 PM,Harassment,11 West 42nd Street,An individual reported a Harassment.,Open
2024-0591,03/08/24 04:55 PM,03/07/24 12:00 PM - 03/08/24 01:00 AM,Larceny,Third North Residence Hall,A student reported a Larceny.,Open
00661-2024,03/08/24 02:00 PM,03/08/24 01:50 PM - 03/08/24 01:50 PM,Criminal Trespass,Third North Residence Hall,A staff member reported a Criminal Trespass.,Open
00665-2024,03/08/24 12:15 PM,03/07/24 12:00 AM - 03/07/24 12:00 AM,Larceny,Third North Residence Hall,A student reported a Larceny.,Open
00660-2024,03/08/24 12:08 PM,02/13/24 01:15 PM - 02/13/24 01:30 PM,Weapons Law Violation,Founders Residence Hall,An RA reported a Weapons Law Violation.,Open
VIC2024-004,03/08/24 12:00 AM,03/08/24 07:28 PM - 12/30/99 12:00 AM,Larceny,Bleecker Street and LaGuardia Place,The NYPD reported a Larceny.,Open
2024-0585,03/07/24 10:20 PM,03/07/24 05:45 PM - 03/07/24 10:10 PM,Larceny,King Juan Carlos Center,A faculty member reported a Larceny.,Open
2024-0574,03/07/24 10:49 AM,03/07/24 10:00 AM - 03/07/24 11:21 AM,Disorderly Conduct,Schwartz Hall,A student reported a disorderly conduct.,Open
2024-0570,03/06/24 04:04 PM,03/06/24 04:00 PM - 03/06/24 04:11 PM,Criminal Trespass,Deutsches House,A faculty member reported a Criminal Trespass.,Open
2024-0564,03/06/24 10:57 AM,02/26/24 03:00 PM - 03/01/24 06:30 AM,Larceny,7 Washington Place,A campus safety officer reported a Larceny.,Open
2024-0562,03/06/24 09:33 AM,03/05/24 06:36 PM,Harassment,Rubin Residence Hall,A contractor reported a Harassment.,Open
2024-0559,03/06/24 06:00 AM,03/06/24 - 03/06/24,Simple Assault,Warren Weaver - Exterior,A student reported a Simple Assault.,Open
2024-0557,03/05/24 10:15 PM,03/05/24 10:08 PM - 03/05/24 10:15 PM,Larceny,LaGuardia Place and Bleecker Street,A student reported a Larceny.,Open
00624-2024,03/05/24 09:31 PM,03/05/24 12:00 AM - 03/05/24 12:00 AM,Liquor Law Violation,Palladium Residence Hall,An RA reported a Liquor Law Violation,Open
2024-0554,03/05/24 04:17 PM,03/05/24 10:29 AM - 03/05/24 02:04 PM,Larceny - Embezzlement,Othmer Residence Hall,A student reported a Larceny.,Open
2024-0552,03/05/24 03:02 PM,03/05/24 - 03/05/24,Larceny,Weinstein Residence Hall,An employee reported a Larceny.,Open
2024-0551,03/05/24 02:30 PM,03/05/24 - 03/05/24,Harassment,Schwartz Hall,An employee reported a harassment.,Open
2024-0550,03/05/24 03:12 PM,02/29/24 10:00 AM - 03/01/24 11:30 AM,Larceny,Paulson Center Gym,A student reported a Larceny.,Open
00595-2024,03/04/24 12:00 AM,02/29/24 - 03/04/24,Forgery,726 Broadway,A staff member reported Forgery.,Open
2024-0545,03/04/24 04:15 PM,02/28/24 07:00 PM - 02/28/24 09:00 PM,Larceny,238 Thompson Street,A student reported a theft.,Open
2024-0544,03/04/24 04:47 PM,03/01/24 11:00 AM - 03/01/24 07:30 PM,Larceny,Lipton Residence Hall,A student reported a theft.,Open
05587-2024,03/03/24 11:04 AM,03/03/24 08:59 AM - 03/03/24 10:15 AM,Larceny,Palladium Residence Hall,A student reported a Larceny.,Closed
2024-0529,03/02/24 06:55 PM,03/02/24 06:44 PM - 03/02/24 07:20 PM,Criminal Trespass,725 Broadway,A Campus Safety Officer reported a criminal trespass.,Open
2024-0523,03/01/24 10:05 PM,03/01/24 09:00 PM - 03/01/24 09:01 PM,Criminal Mischief,19 West 4th st,A Campus Safety Officer reported a criminal mischief.,Open
2024-0521,03/01/24 09:27 PM,02/29/24 11:00 AM - 03/01/24 09:48 PM,Larceny,West 3rd and Mercer,A student reported a Larceny.,Open
2024-0520,03/01/24 08:16 PM,03/01/24 08:16 PM - 03/01/24 09:10 PM,Criminal Trespass,3rd North,A Campus Safety Officer reported a criminal trespass.,Open
